,LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
25539,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.9800448989773012,0.8382352941176472,0.7858534209885562,2.2931944166165765,0.9502703424337495,0.9154383242823896,-0.05638253319465815,-0.028563175486297825,-0.014492809827944203,0.07796005076105135,-0.001635707013426593,0.0030602372965824495,-0.016648514620474158,0.7305258499355449
6663,-0.47368421052631576,1.0,2.0,2.0,2.0,2.0,2.0,-0.5238214018458468,0.2386692381870781,-0.44205015826637456,0.40259133106257927,-0.39863827514852146,0.41867080424101366,-0.12646691874045582,0.006262615872696709,-0.07511056079809333,0.03404250263579136,-0.06217567611494675,0.02170172105377364,0.7200630852279625,0.16358159139598638
2743,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.6555250685956597,1.3249758919961427,1.1408570732895056,1.33600480865558,1.4687938054869503,4.008533747090768,-0.061663570598141156,-0.05628884991339065,-0.03284229505863879,-0.022986499501863506,-0.02496203475016497,0.0209611791843036,0.8643552098038334,0.6850918208488922
15450,-0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.35794462459466203,0.4081485053037609,0.06561967372778185,-0.12662793027449407,0.13350243641946466,0.12929919834497028,-0.05638417395937828,-0.04329390613339055,-0.04655382953301649,-0.04503446296167378,0.023151166940108582,0.012717907152922134,0.6236932930687686,3.6585418488260064
6578,0.3157894736842105,2.0,2.0,2.0,2.0,2.0,2.0,0.9728111748565728,1.444069431051109,1.2623569515461406,1.3357376611233553,1.2015219277751819,1.0602534264287562,-0.0672623810451091,-0.038274293917892895,-0.026675034157108014,-0.02062870775742851,-0.028475362175911137,-0.03682189722209868,0.9227963979126275,-0.3637081315405694
25649,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,2.0,0.7233724120728362,1.1547733847637416,1.1406135865595324,1.8166032191277635,-0.40050730925839395,0.6982156710628393,-0.06430312093230249,-0.03189399124339462,-0.017273312656130024,0.007611560164181828,-0.06236037770215913,-0.028475280254564566,0.7121725540362311,0.6991706963431475
22460,1.7894736842105263,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.34796707408331257,1.4529893924783028,0.6592403214024836,0.7912909904494757,17.01327014218027,1.387380398241531,0.17352857801568955,2.5314860999429354,0.6394674862923789,1.0902897651834185,2.012577253042467,0.005730291138234644,-0.36476118336982455,-0.5488828027737805
16402,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.1441756048889997,-0.05062680810028934,-0.144509374239104,0.0,-0.13350243641946466,-0.3878975950349108,-0.06135144836426746,-0.0122947104468704,-0.019358750235119702,0.0022514800953536036,-0.01679140439112509,-0.06796912351997628,0.8196171032708586,4.005750718634462
22668,-0.47368421052631576,2.0,2.0,2.0,2.0,2.0,2.0,0.33025692192566736,0.045805207328833177,0.04492330168005841,-0.4007212983370066,0.6675121820973233,0.2068787173519524,0.01669328020465599,-0.03158523073758019,-0.01962076183115463,-0.06468430214140036,0.03140939953684242,-0.01779117103630533,0.9052571452295655,-0.5340202532600238
21835,-0.05263157894736842,0.0,0.0,0.0,0.0,-1.0,0.0,0.6485407832377151,0.7468659594985534,0.497808619430241,17.667673812863175,0.4114545090447901,0.12929919834497028,-0.06514079954964583,-0.04756833481136561,-0.03898081354696379,0.7606383753153576,-0.011272325438420114,-0.03420827181717524,0.8054002177820327,2.7468622614409113
16541,-0.5263157894736842,0.0,0.0,2.0,0.0,0.0,2.0,0.2494387627837366,-0.4845708775313404,0.06927197467738001,0.4007212983370066,-0.40050730925839395,0.3878975950349108,0.13031656455785973,-0.09871009297624893,0.04057996367665929,0.08773677174391493,-0.06236037770215913,0.05136284586298914,0.4652130998459974,-0.6855652255952696
26499,0.05263157894736842,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.233225243202794,1.9872227579556414,2.2363038714390067,2.6714753222467107,2.269541419130899,5.818463925523662,1.5125460446276076,1.121313503024493,1.2440522405012397,0.6167687968139145,0.9297681633443293,2.0067364961722616,-0.3129623286966374,-0.032024452217160604
11178,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.9728111748565728,0.5689488910318226,0.629291453615778,0.793428170707273,0.7796542286896737,1.2542022239462116,-0.05752092065730365,-0.06036878480673529,-0.031583909401133946,-0.02054691235902175,-0.025162144776216155,-0.01425051751688676,0.8154508822580184,0.7975506181878805
20601,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.22449488650536298,0.3592092574734812,-0.07682006330654982,-0.2671475322246711,-0.13350243641946466,21.617489009568214,-0.05273081716525833,-0.03282530099192889,-0.03333956201629344,-0.0507608335581842,-0.03728742068702276,2.0067364961722616,-0.09618217638751009,1.3392170253504314
14152,-0.10526315789473684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4739336492890996,-0.24349083895853427,-0.44205015826637456,4.701796567154211,-0.40050730925839395,-0.3878975950349108,3.274340400709754,0.23006443113864913,-0.07511056079809333,1.1570722190986589,-0.06236037770215913,0.9693836863261426,-0.384025342236841,-0.2458008933616304
5456,0.21052631578947367,2.0,2.0,0.0,0.0,0.0,-2.0,-0.5238214018458468,0.021697203471552493,-0.39335281227173124,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,-0.12646691874045582,0.0331828342201378,-0.06402535900555006,-0.06468430214140036,0.975108437670154,0.9693836863261426,-0.32861491910782537,0.6101541087423825
16717,-0.47368421052631576,1.0,2.0,2.0,2.0,2.0,2.0,-0.04988775255674729,-0.4845708775313404,0.3371073776479182,0.0,-0.40050730925839395,0.3878975950349108,-0.030814178526170664,-0.09871009297624893,0.040644150823512235,-0.014213789573305616,-0.06236037770215913,0.018020720074794647,0.636154065393953,-0.30061206893371406
2591,1.7894736842105263,1.0,-1.0,-1.0,-1.0,-1.0,0.0,9.241456722374657,17.428324493732,7.668979790601413,9.62024978294263,7.978906615045725,2.361779156969227,1.573936740984649,2.5314860999429354,0.045640207395338014,1.3179654555438667,0.8096669365659744,0.25858955330430594,-0.1827133530913325,0.15384741159821275
24712,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.4499875280618609,0.8765670202507233,0.7753834915997079,0.4007212983370066,0.9345170549362526,0.9050943884147918,-0.06360946312482478,-0.029636704887399622,-0.01980423012733407,-0.03208790247827766,-0.009169396324827009,-0.006846258861009596,-0.04523596821166129,0.17800327306869573
4937,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.4739336492890996,0.47974927675988427,0.5318967616264914,0.9350163627863487,1.2015219277751819,5.689164727178691,-0.05260296297337171,-0.038933586052027985,-0.020789606855951753,0.0009824677877630949,0.00212941646544558,0.1739580439626197,0.23906911085411445,-0.25352392452260364
5766,0.9473684210526315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7056622599151909,0.01301832208293153,0.6207694180667154,-0.08468576771522071,0.4771377077631667,0.3387638996638221,3.274340400709754,0.45198223226063444,2.383808900823863,0.26643550647875774,2.012577253042467,0.8188460257552272,-0.423765776157728,-0.04174818617908668
27392,-0.47368421052631576,-1.0,0.0,0.0,0.0,0.0,0.0,10.8343726615116,0.3592092574734812,-0.0953250547845143,0.13357376611233554,-0.053400974567785885,-0.19291440393069564,3.274340400709754,-0.008097589529026313,-0.04228808879444074,-0.011170076818255596,0.004473589591399141,-0.03099611389464078,0.632980524832008,1.186553545053941
14996,-0.42105263157894735,1.0,2.0,0.0,0.0,0.0,0.0,-0.5238214018458468,0.10824493731918995,-0.09313367421475531,-0.13624524143458222,0.24537747813897606,-0.3878975950349108,-0.12646691874045582,-0.047408833074063926,-0.04576212758438493,-0.021058009768896914,0.026375817205754847,-0.06796912351997628,0.7188938860735616,3.2720137815293655
19196,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.17116682738669242,-0.08631604577550529,-0.13357376611233554,0.13350243641946466,0.12929919834497028,0.11618790248324809,0.012470730682297515,0.03446307835976905,0.017561172193171055,0.10151086149738489,0.1475175424223002,-0.3692164659201043,0.03082211993819632
4811,-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,-0.0024108003857280795,0.7753834915997079,0.4007212983370066,1.2015219277751819,0.20170674941815356,0.21963600406131598,0.01846874480862069,0.18934625374502947,0.0690358570603572,0.45272550498165365,0.1800816794636787,-0.20470141731712285,0.4699617889285982
21595,-0.631578947368421,0.0,0.0,0.0,0.0,-1.0,0.0,-0.044898977301072514,-0.24349083895853427,-0.44205015826637456,-0.39003539704801976,-0.13350243641946466,-0.16964054822860097,0.05904220261145052,-0.029201736926587712,-0.07511056079809333,1.1570722190986589,2.012577253042467,1.553374897795069,0.27344672338556575,5.134018840345104
17790,0.05263157894736842,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.41506610127213767,2.1880424300867887,1.088020452885318,1.279102384291725,0.7134370202256191,0.4414274631497285,0.0014226785754222254,2.5314860999429354,0.625907944638454,1.163910773111677,0.6293960387487422,0.7332809875533628,-0.3796994740811648,-0.05392320961929782
8640,0.5263157894736842,-1.0,-1.0,-1.0,0.0,0.0,0.0,3.7832377151409333,6.37970106075217,2.496591185780375,-0.3951112001602885,0.3946332020559375,6.308507887251099,3.274340400709754,2.080719980971366,0.4474585355624524,-0.06364057555503476,0.2259813985161094,2.0067364961722616,-0.3364865566327188,-0.030453291369302478
12850,-0.05263157894736842,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2768770266899476,-0.24590163934426232,-0.2009982955928902,-0.09884458692312828,-0.13350243641946466,2.1670545642617016,1.573936740984649,1.2163880034833434,1.154349170012885,1.32984586856695,0.8557536182025426,2.0067364961722616,-0.4250816362200454,-0.03681824613770679
20021,1.894736842105263,0.0,0.0,0.0,0.0,0.0,-1.0,3.09678223996009,2.1227097396335584,0.988190893596299,0.3283243171041208,2.2118683665976904,21.617489009568214,-0.07651880864835676,-0.04683959824904273,-0.04143929640272184,-0.03497378596396528,0.23655578018707785,2.0067364961722616,0.13942309460111005,4.137497671508574
7743,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.44898977301072596,0.2868852459016394,0.2314341368395422,0.1602885193348026,0.054201989186302646,-0.10550814584949576,-0.07612092517131,-0.058146467307108034,-0.03806807274817054,-0.030992623727122106,-0.03421885224815014,-0.04246848716069576,-0.1784649464885804,0.7045434671070864
27712,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.08755300573709154,0.24276759884281582,-0.06294131969807647,0.0,-0.13350243641946466,-0.06749418153607449,-0.06417799841604162,-0.039899584460446884,-0.04587169107344553,-0.03263794926644473,-0.02665699772513688,-0.019993008126197278,0.5528492583264221,2.5694777525673067
6558,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.7203791469194313,1.2029893924783028,0.7753834915997079,0.9350163627863487,0.9345170549362526,0.9050943884147918,-0.06999248084912975,-0.03384751194657761,-0.02982359036134331,-0.016277584024485682,-0.01852613672817269,-0.021054282766061173,0.296944589508101,0.6281780860105802
13291,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.088051883262659,-0.05062680810028934,-0.16544923301680062,-0.08602150537634408,0.24831453174020424,-0.3878975950349108,-0.01767745146074605,-0.015099730810832688,-0.02748665606180018,-0.01298042291950113,0.02633712859044609,-0.06796912351997628,1.0057441605774886,-0.2785204653313607
7597,-0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,-0.25717136443003236,-0.22396335583413693,-0.3809349890430972,-0.30054097375275496,-0.40050730925839395,-0.3878975950349108,0.510216623202149,0.26853894920221116,-0.011912856019564709,0.025986328269251173,-0.06236037770215913,0.9693836863261426,0.11824945467641385,0.601201045336127
21791,0.15789473684210525,2.0,0.0,0.0,0.0,2.0,0.0,0.49014716887004245,0.8960945033751206,1.384100316532749,0.13357376611233554,0.720913156665109,0.9050943884147918,-0.06429060429606842,-0.03228654531713386,0.0045128469499903946,-0.04429739906122892,-0.02514971139503955,-0.024042904215691916,0.5983014288536173,-0.22280051779617566
14092,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,-0.1394362683961087,-0.10945033751205405,-0.14523983442902363,-0.06358111266947171,-0.06141112075295376,-0.048099301784328925,-0.042838729941541434,-0.03548461365935964,-0.030212076320604353,-0.019392855153621623,-0.02445079675145033,-0.029516133446127264,0.19995736852657045,-0.26303116566691
10171,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,-0.1177350960339236,-0.09450337512054004,-0.10725590455320189,-0.025913310625793076,0.005340097456778564,-0.07628652702353249,-0.0497456405953289,-0.041397928781145205,-0.030760083849091725,-0.02058993574484225,-0.02157747239877608,-0.03635850911919307,0.5264948260880213,-0.2778026489194525
16282,-0.15789473684210525,0.0,0.0,2.0,2.0,2.0,2.0,1.4467448241456724,-0.4845708775313404,1.651935719503287,0.6144393241167434,-0.40050730925839395,0.5689164727178692,0.027199247401852655,-0.09871009297624893,0.04043890300141935,-0.01758210888295206,-0.06236037770215913,-0.028736907433066627,0.8718951677837453,-0.4826705695847197
20350,-0.631578947368421,1.0,2.0,4.0,3.0,2.0,2.0,0.3492142678972313,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,0.10680194913557171,-0.3878975950349108,0.4090691929339676,-0.09871009297624893,-0.07511056079809333,-0.06468430214140036,0.09414543803483129,-0.06796912351997628,0.5603940093633428,-0.3824431398914106
13586,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,2.0,0.38164130705911703,-0.0024108003857280795,0.4101533966398831,0.324049956588526,-0.40050730925839395,-0.3379881044737523,0.008671894282031852,-0.03565398938689377,0.0695025947953474,0.03756214866137215,-0.06236037770215913,-0.05695349258185799,0.589138087276079,1.9583240383124603
26708,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,15.842863556996777,1.688042430086789,1.639517896274653,1.8230147599011552,1.8754422268206397,1.952935091802431,3.274340400709754,-0.05224026845737416,-0.03151454251999605,-0.02280700635057378,-0.025174865326167497,-0.02847535397426648,0.5733334079091131,-2.1585836008628903
2467,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.9042155150910451,0.9549180327868853,0.9813732651570489,1.171976223869632,1.1486549629530738,1.1365399534522886,-0.06679832977873877,-0.049072927075756397,-0.029894138729590323,-0.019148727378399854,-0.02404420520607286,-0.02904338361047425,0.6587187808336368,0.06619601343492748
10616,-0.47368421052631576,0.0,0.0,0.0,2.0,0.0,0.0,-0.024943876278373613,0.7208293153326905,-0.44205015826637456,-0.13357376611233554,-0.13350243641946466,-0.12929919834497028,0.17633846986698873,0.9157129990166486,-0.07511056079809333,0.08740788275092617,0.053778524723936585,0.061781071582727706,-0.1763887322325839,0.08859013233923156
5244,0.8421052631578947,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.1481666250935395,-0.4076663452266153,0.16374482590698805,-0.3507647098109931,-0.23843535144516387,0.11507628652702355,0.6990675466193145,0.18115401160721326,2.383808900823863,0.027143860829616857,2.012577253042467,2.0067364961722616,-0.42999950148336935,-0.004226743824016402
9537,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.7211274632077826,1.685149469623915,1.2623569515461406,1.4693114272356909,1.3382284226687138,1.1636927851047323,-0.05998257170710014,-0.046943635365435846,-0.03726422851133378,-0.02199901713174064,-0.02810041093928886,-0.03460496648475959,0.9026093646769859,0.8746703493375576
2167,0.21052631578947367,1.0,2.0,0.0,0.0,0.0,0.0,-0.5238214018458468,-0.1470588235294118,0.09362064767470173,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,-0.12646691874045582,-0.03987465581639129,0.010566075495354649,-0.06468430214140036,-0.06236037770215913,0.9693836863261426,-0.2095944943643862,0.5094383950673841
5535,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,6.997006734846596,9.18370298939248,1.995982468955442,0.9571896079609965,0.08517455443561847,0.8515645202999742,0.9731335261790431,0.698290149723535,0.0767125912597511,0.017788319338854837,-0.03793939608869264,0.009640054933039282,0.2557020594513519,-0.5263749727892976
16658,-0.631578947368421,0.0,0.0,0.0,-2.0,-2.0,-2.0,-0.024943876278373613,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,0.0834205909460348,-0.09871009297624893,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.17431606100432795,3.007889482979998
21294,0.10526315789473684,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-0.47168870042404587,-0.4845708775313404,-0.44205015826637456,-0.13357376611233554,-0.2413724050463921,-0.016550297388156207,0.34176017596645714,1.2163880034833434,1.154349170012885,1.1570722190986589,1.7562614280681308,2.0067364961722616,-0.43691768493592403,-0.043519960643557606
4406,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.006984285357944699,0.06991321118611375,-0.1975894813732652,-0.20570359981299674,-0.21360389827114346,-0.18101887768295838,-0.05538014439180508,-0.03906963194113059,-0.0500108725219141,-0.019518846097178928,-0.025544592912510083,-0.02676345083492697,0.6280658392089637,3.516354202672279
13307,0.5263157894736842,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.05179894533075231,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,-0.06796912351997628,-0.43554054379627094,-0.05223151989630434
4923,-0.5789473684210527,0.0,0.0,0.0,2.0,0.0,0.0,0.5964080818159143,0.2386692381870781,-0.44205015826637456,-0.11540773392105792,0.20212268873906947,-0.3878975950349108,0.18757316991461856,0.04020382869477589,-0.07511056079809333,-0.02141333664034314,0.014692737447905335,-0.06796912351997628,1.0358852037136648,-0.7999980180670097
22025,1.368421052631579,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.28485906709902714,0.5918514946962391,3.032992451911371,0.12422360248447203,-0.1447166410786997,1.2684251357641583,0.0031262957397868393,2.5314860999429354,2.383808900823863,0.10352979288639637,0.44343866816383376,2.0067364961722616,-0.414654817054401,0.03794872016289897
18534,0.3684210526315789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.42354701920678467,2.263982642237223,-0.10896031166301438,0.3163026781540105,-0.0275015019024097,-0.3878975950349108,0.030999626113147452,2.5314860999429354,0.07366439822441155,2.3323877029816393,0.47763363685638094,-0.06796912351997628,-0.41101140352780857,0.019778934841734368
1838,-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.5619855325517586,0.30954676952748317,0.7753834915997079,1.8166032191277635,0.9345170549362526,0.9050943884147918,-0.06292402834346923,-0.057689552752981876,-0.011700393651207073,0.07203461935477043,0.011731836159201262,0.015344357096038161,0.77202319751114,2.306878935639585
8054,-0.21052631578947367,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8.472437016712398,-0.4469623915139827,7.674093011930851,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.6972144893612935,-0.09297308785746554,1.154349170012885,-0.06468430214140036,0.975108437670154,0.9693836863261426,-0.17695814740518154,1.5214438281398055
